-0.320357335896877;0.914884248070684;0.939355195217617;-1.20525532631417;0.192586848650964;-1.62782182863408;-0.379589353411422;-0.711683981796015;0.716157337050804;0.346959572780012;-1.41514990515378;1.15418411335175;1.17899491179351;-1.10257881819038;-1.29732845299216;-0.833550142322028;1.28996402051538;1.29395909246202;1.36750136994847;-1.49345071804249;-0.972176624693575;0.333722407804199;0.164657253757584;-0.253400747072667;1.57029176202007;-0.807336497018687;1.4167783595384;1.66035121327121;0.349899560641339;0.598148747018365;0.423474143736304;-0.545564295689884;-0.29564647311476;-1.55105526042354;0.463278401058412;-0.58012524343047;-0.983077554490106
-0.790221698711617;0.934695765745778;-1.34684254550892;0.538607244199967;-1.41166253060857;0.425039206782722;1.50587571176556;1.61241047012464;-0.5541906984507;-0.986060054962723;0.5612208157695;1.5176191705498;-0.0414670308310435;-0.312952153228362;0.162847888880887;1.28757520351341;0.650313596419836;-1.04683051131757;0.985785581774272;-0.960957412893614;-0.523361454688234;-1.11203319306448;-0.714044494243396;-1.3780870852901;-0.384626676099484;0.582824338006038;-1.58612830777152;1.55691247945768;0.772682018135258;-0.269152491042307;0.996796141020273;0.0841719361445659;0.923365770246045;-1.55496083446385;0.320836298285002;-1.40013062837237;0.954130164727621
-0.112973176114576;-0.976381943008399;1.79359069849172;0.554548075175789;0.038354327407333;0.668360116128167;-1.23709346748569;-0.589741082636729;-1.30013634315014;-1.03878679783789;-0.52553727066766;-1.16940124607379;0.0740245112815072;0.952058415053833;1.40451098970452;1.36406717213221;-1.03895277981476;1.44241370757351;-1.06212401860244;0.255262876504864;-1.3506015224573;-0.465026387678943;-0.0503551064328841;0.615083936955517;1.87911975352503;-0.547931372837454;1.64680100507237;-0.0388080693175752;-0.908002936684311;-0.7916412271576;0.120988969850845;1.30055860446465;0.170117841663688;-1.05057413033678;-0.31405583461177;-1.1355871071101;1.42385081903122
0.211256701308476;1.38685963166225;-0.114970659938207;-1.36500391836623;1.11420042342001;-0.882600792682029;-0.0180107844265089;0.779381410768276;1.3394462079653;-1.16106029404142;0.56904114100677;1.56378514836;0.493327788285699;0.400293258638235;-1.61599929163014;-0.310806125689346;0.0421710089534896;0.823461392138148;-1.96488002443972;0.549617812381133;-0.942854681889157;0.0567614038758528;-1.67521880937417;0.484800509789355;0.212932042583804;-2.00666776162412;1.06595415066546;0.260554583842813;-0.563443372341847;0.0382768427038717;-1.00951960785777;-0.83451577637112;0.74094333785343;1.62084860652727;-0.492962661071523;1.39999093465281;-0.195389775639125
-0.887936871344119;-1.20412324943051;1.43770518211395;1.13712629771979;1.15892796831826;-1.48289330898461;1.58802914014589;-1.0701118518106;-0.202198269589178;-0.205977898921278;-0.00353732918549658;-0.815356135686398;-0.684193778324515;1.31866061593371;-0.638695094257994;-0.976938918077305;-0.494542429660857;-0.0138834899921215;-1.60095572536902;0.883354816891129;1.25346836584121;0.417700312828723;0.933586219950546;0.101034339868609;1.52791450181956;-0.585617788965896;-0.621209202381334;1.63644751403173;-0.533726759900303;-1.02990402837285;0.802546087535385;-0.969740481819708;-0.811008616636567;1.66731303520723;-0.49112512005898;0.492614975203796;-1.03275302463987
1.50238577513339;0.098886388646508;0.0956724612921679;-1.04257468793587;0.0447546838825951;-1.14578380475481;0.592281235019428;-0.57207035358681;-0.438251010567439;-1.34203324934623;0.833171577716059;-1.80370006583418;-1.27587953033221;-0.341248551647566;-0.0478313424805748;-0.284834380579875;-1.22293882848719;0.687673444776962;0.467909159589142;-0.432481552276703;-0.459001380296222;1.45787305943423;-0.017637340617719;0.948313608401984;1.82835363020647;1.30032174112735;-1.00975573416613;0.789417240500004;-0.85988682342667;1.87604298251846;-0.663833018149287;0.0529592552739331;0.656549639151475;-1.8450246003233;-0.186959853224879;1.73666362890438;0.0224965964591248
0.179733577741965;-0.416272970274233;-0.167962433823269;-1.19177375769411;-0.963167330821395;0.260573496108227;-0.939796380231064;0.424725542036203;1.54738071101357;-0.948475887086563;1.0600781723268;-0.759353545911654;1.06761836837614;-1.2547885500572;-0.585569984921863;0.863839727660979;-0.71659707534065;1.15958504033292;-1.48965383654398;-1.4271649907992;1.01734063014269;-0.734064182196707;0.667694460779416;1.63919445194664;1.58616694784422;-1.27852264967513;-0.251034784988374;1.16871485675604;-0.851237336563621;-0.377690466042363;-1.0343947221803;1.62334846534779;0.208707797483195;1.49054328920287;0.64145758993431;-0.390083656006734;-0.82909858387558
-0.687632577597099;-0.96552964527007;-0.47995286311626;-0.568341452561059;-1.14960574805761;-1.54608058375631;0.704366216513497;-0.099274332428636;0.00584620777053152;0.036031217825193;1.59443504079273;-1.57886997479662;1.1359558202299;-0.168714759852198;-1.00968826504515;-0.123337656362826;1.65123332498629;0.937229055922538;-0.718408033122132;0.703827285376422;-0.0948876116094866;-1.16705410068826;-1.37934810845922;-1.16259969834518;-0.427713550952218;-0.318420625179598;0.398476536902895;-1.63274552222969;1.27890281814645;0.831837889320807;1.43390499463499;-0.193280797577714;1.68509586906577;0.142101147907356;1.7574436483971;0.478824936421065;0.695973896793793
0.733580276329603;0.37019202838889;-1.23760551938001;1.82186170000263;-0.00988150165494542;-0.181014069630923;0.273346640071433;-0.1695364319595;0.99377358451631;-0.383240318120008;1.52757878120973;1.64852891286261;-0.00302047059749605;0.301936192111814;-1.26518344129408;-0.514646472574392;0.601031522368692;0.929161732710558;-1.46362166496242;-1.53220924310932;-1.25115090523723;1.68183501081553;0.959861867345494;-0.204161411727968;0.478581534539044;0.387985212484521;0.965291576926872;0.367392516151121;-0.0958083537784786;-1.5835947650742;-0.925785108604109;-0.184925675969583;0.272629579314058;0.972275608295464;-1.1307004170796;-1.51379905061637;-1.63695945507376
0.424603000354148;1.34107491658343;0.467710987910083;-0.154167874073961;0.461439362851972;0.0982394603666032;1.46949097606966;0.401652553707039;-1.6622694155728;-0.832918884182874;-1.54311469269612;0.476668012661985;-1.77774917373452;-0.997861045756282;0.705439876332322;0.970167193599042;-0.195960227536729;-0.245642009424747;0.697128717915793;1.0268524626195;0.61879591728896;-0.68414597152537;1.20321807463788;0.51501817956218;1.48258551507681;1.5012680097686;0.450615091860365;-1.42043316500915;-0.344639155655806;-0.654152197710058;0.67226382970976;-0.601981492188192;-1.69070509084502;-0.887328336237198;-1.90385728237272;0.969763600034386;-0.357069724388958
